commit,file,MI_Before,MI_After,CC_Before,CC_After,LOC_Before,LOC_After,MI_Change,CC_Change,LOC_Change,Semantic_Similarity,Token_Similarity,Semantic_Class,Token_Class,Classes_Agree
a7e276b0686ec3c5ecd2d0ddbb218d06b2338377,pdf2zh/gui.py,42.968669192533,42.939978665503105,45.0,45.0,694.0,696.0,-0.028690527029894,0.0,2.0,0.9999082684516901,0.9956650499192411,Minor,Minor,YES
a7e276b0686ec3c5ecd2d0ddbb218d06b2338377,pdf2zh/translator.py,22.82513679153806,23.165658947708277,166.0,172.0,813.0,880.0,0.34052215617021603,6.0,67.0,0.9999999403953551,0.8912699909502381,Minor,Minor,YES
1f82b9c78b5bd03226d24b8aa13f5e35d4f1f132,pdf2zh/pdf2zh.py,47.268069235433664,47.52200089882071,33.0,33.0,382.0,385.0,0.25393166338704204,0.0,3.0,0.999616503715515,0.9784997985264241,Minor,Minor,YES
006cd976ae9c6a7026bad2dd2df88d3afa716726,pdf2zh/pdf2zh.py,47.52200089882071,47.52200089882071,33.0,33.0,385.0,386.0,0.0,0.0,1.0,0.9999762773513791,1.0,Minor,Minor,YES
55fd6c64f707df13cd9bcefa155ae88f7249ff10,pdf2zh/pdfinterp.py,39.254845305233395,39.115966474148266,75.0,75.0,364.0,366.0,-0.13887883108512902,0.0,2.0,0.9999999403953551,0.9934739895780961,Minor,Minor,YES
48fc071cfcdad48f0f23f64a1b23fe4bc0deafe3,pdf2zh/pdf2zh.py,47.52200089882071,47.52200089882071,33.0,33.0,386.0,386.0,0.0,0.0,0.0,0.999952018260955,0.9738054788075801,Minor,Minor,YES
c77cc3a4ee85303def26211c34faaa0617ac033d,pdf2zh/gui.py,42.939978665503105,42.939978665503105,45.0,45.0,696.0,696.0,0.0,0.0,0.0,1.0,0.9984517711974961,Minor,Minor,YES
2e2e878928f8e67489a59ffe41ce3d4c4f717c40,pdf2zh/translator.py,23.165658947708277,22.70057904359725,172.0,175.0,880.0,885.0,-0.465079904111025,3.0,5.0,0.9999999403953551,0.9903863841266031,Minor,Minor,YES
72a456f27f1dc7f12e654f9f82d5755832f69287,pdf2zh/translator.py,22.70057904359725,23.689573271319905,175.0,170.0,885.0,872.0,0.9889942277226531,-5.0,-13.0,0.9999999403953551,0.959873814574814,Minor,Minor,YES
efd674ee6501cc3fe4616052143279001eea387a,pdf2zh/pdf2zh.py,47.52200089882071,47.486679953417244,33.0,33.0,386.0,388.0,-0.035320945403462,0.0,2.0,1.000000119209289,0.9933109736312801,Minor,Minor,YES
8e6c33751a93b0b99e9e9a9883ac8bfd007ef90a,pdf2zh/translator.py,23.689573271319905,23.661195050435033,170.0,170.0,872.0,873.0,-0.028378220884871002,0.0,1.0,0.9999999403953551,0.99793680382262,Minor,Minor,YES
d43ce5297f486f27912e86c225c5b698c5162aa1,pdf2zh/doclayout.py,63.00170207204264,61.760200343842115,26.0,26.0,181.0,191.0,-1.241501728200525,0.0,10.0,0.9974554777145381,0.9510952970731551,Minor,Minor,YES
0d4b7b62bb78fe76e2bb5f12abde5405c866dbfd,pdf2zh/converter.py,32.33457680910935,32.49670841232395,145.0,145.0,535.0,531.0,0.16213160321459602,0.0,-4.0,0.9994268417358391,0.9776816942691601,Minor,Minor,YES
0d4b7b62bb78fe76e2bb5f12abde5405c866dbfd,pdf2zh/translator.py,22.70057904359725,24.379835336137823,175.0,166.0,885.0,894.0,1.679256292540571,-9.0,9.0,0.99916672706604,0.9256534915986181,Minor,Minor,YES
0d4b7b62bb78fe76e2bb5f12abde5405c866dbfd,test/test_translator.py,63.265929097465666,62.66751094262885,17.0,22.0,148.0,177.0,-0.598418154836814,5.0,29.0,0.999066829681396,0.770642211378569,Minor,Minor,YES
b67f46321e4374626e3f163feaf180798240cf86,pdf2zh/translator.py,24.379835336137823,24.598676350140586,166.0,165.0,894.0,890.0,0.218841014002762,-1.0,-4.0,0.9999998807907101,0.9946873757693561,Minor,Minor,YES
e5d09cdecd24c1eb30ed702b2321be31a51f2839,pdf2zh/translator.py,24.655163453394582,24.14236530336363,165.0,167.0,888.0,906.0,-0.5127981500309531,2.0,18.0,0.9999998807907101,0.964449520633428,Minor,Minor,YES
f9e309c25c757ac06c545308ef9c20963314e25b,test/test_translator.py,62.66751094262885,62.61412775208831,22.0,22.0,177.0,197.0,-0.053383190540543,0.0,20.0,0.9997697472572321,0.7722134635715191,Minor,Minor,YES
56095306d185e3c8dd7d5c34174739663e803a8e,test/test_translator.py,62.61412775208831,62.3113597828063,22.0,22.0,197.0,203.0,-0.302767969282008,0.0,6.0,1.0,0.957143675536782,Minor,Minor,YES
dc225acb6a1b873185cea61a562e118bb238e44e,test/test_translator.py,62.3113597828063,61.68105234622216,22.0,22.0,203.0,223.0,-0.630307436584139,0.0,20.0,1.0,0.8801036243627701,Minor,Minor,YES
fd3630597b57b1454e531a8017d26713737bd913,pdf2zh/translator.py,24.14236530336363,23.94852074426948,167.0,167.0,906.0,908.0,-0.19384455909414902,0.0,2.0,0.999885320663452,0.9857695040353721,Minor,Minor,YES
a08f108f8403d71c3a60597a57c79f6b4b0f6565,pdf2zh/translator.py,23.94852074426948,24.04843163244401,167.0,166.0,908.0,898.0,0.09991088817453,-1.0,-10.0,0.9993290901184081,0.9713864809434171,Minor,Minor,YES
c4ae42b8ab69b559d0808534a80effda2500cfd4,pdf2zh/translator.py,24.04843163244401,24.04843163244401,166.0,166.0,898.0,903.0,0.0,0.0,5.0,0.9995007514953611,0.9934051090464701,Minor,Minor,YES
c4ae42b8ab69b559d0808534a80effda2500cfd4,test/test_translator.py,61.68105234622216,61.68105234622216,22.0,22.0,223.0,223.0,0.0,0.0,0.0,1.0,0.9954358349587671,Minor,Minor,YES
3ddbeb0bc0154566fd6b9c15572093ca94810dd1,pdf2zh/translator.py,24.04843163244401,23.95010084201584,166.0,166.0,903.0,913.0,-0.09833079042817101,0.0,10.0,0.9999999403953551,0.9841203273002871,Minor,Minor,YES
26279baebaea04499140cf025648eb7d1e80d80a,pdf2zh/translator.py,23.95010084201584,23.93064048089244,166.0,166.0,913.0,915.0,-0.0194603611234,0.0,2.0,0.9999999403953551,0.9980315667066171,Minor,Minor,YES
983853ec7974a1dde8547761698b97c179a16413,pdf2zh/translator.py,23.661195050435033,23.661195050435033,170.0,170.0,873.0,873.0,0.0,0.0,0.0,0.9999999403953551,0.9988536047929151,Minor,Minor,YES
b828581503b0545933bee3e254b4d2ee53f59d7a,pdf2zh/translator.py,23.93064048089244,24.174503595198782,166.0,166.0,915.0,911.0,0.24386311430634303,0.0,-4.0,0.9998455643653871,0.973819925822416,Minor,Minor,YES
8d45f6e1f3c7b785bfab7f36699a9eec131bbb51,pdf2zh/translator.py,24.174503595198782,23.946067112691484,166.0,167.0,911.0,912.0,-0.228436482507298,1.0,1.0,0.9999998807907101,0.9890937686683611,Minor,Minor,YES
8d45f6e1f3c7b785bfab7f36699a9eec131bbb51,test/test_translator.py,61.68105234622216,61.24032446348525,22.0,21.0,223.0,230.0,-0.44072788273690805,-1.0,7.0,0.9996865391731261,0.879415542873557,Minor,Minor,YES
432e55f65c3cdcdd15ce6dbacbe904a5a917e57a,test/test_translator.py,61.24032446348525,61.32440289800252,21.0,21.0,230.0,228.0,0.084078434517266,0.0,-2.0,1.000000119209289,0.9888852263309661,Minor,Minor,YES
8f96257ae3324808af16684d99f5569824e02859,pdf2zh/cache.py,57.43402991668678,56.41834398595711,28.0,29.0,141.0,145.0,-1.015685930729674,1.0,4.0,0.9995598793029781,0.9481738635077751,Minor,Minor,YES
8f96257ae3324808af16684d99f5569824e02859,test/test_cache.py,64.59905388641859,77.52874867100107,16.0,12.0,214.0,215.0,12.92969478458248,-4.0,1.0,1.0,0.8524967651202701,Minor,Minor,YES
3ad4669fc063311214723852bba569d25140d4a9,pdf2zh/translator.py,23.946067112691484,23.728737026508394,167.0,167.0,912.0,916.0,-0.21733008618308902,0.0,4.0,0.9989986419677731,0.9887587795514511,Minor,Minor,YES
a13890d700c077cad8a25147fc5f962b4828d016,pdf2zh/cache.py,56.41834398595711,56.41834398595711,29.0,29.0,145.0,146.0,0.0,0.0,1.0,0.9999692440032951,1.0,Minor,Minor,YES
a13890d700c077cad8a25147fc5f962b4828d016,pdf2zh/translator.py,23.728737026508394,23.70925271676815,167.0,167.0,916.0,918.0,-0.019484309740242,0.0,2.0,0.9998754858970641,0.9969759587362481,Minor,Minor,YES
79619fa1c246d456b74e97c1bca1b7ee4689e19b,pdf2zh/high_level.py,42.675814615301306,42.53717455846993,52.0,52.0,407.0,409.0,-0.138640056831377,0.0,2.0,1.000000238418579,0.9909018756954581,Minor,Minor,YES
c755c3ac308711d2284558d180d3bb16abac43f8,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9996535778045651,0.857892809268143,Minor,Minor,YES
236c508f6a01124e6a9ff5cfeffdadddd9fe0064,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999639987945551,0.857892809268143,Minor,Minor,YES
67ff2cc5c57a5c4d0daed4727ac98630db27c495,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9996702075004571,0.857892809268143,Minor,Minor,YES
356c982d9af31429e7e72019f6f896b97e911f6c,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9996475577354431,0.857892809268143,Minor,Minor,YES
4b5e8eb22062410772eae4386c67a51aa66ae006,pdf2zh/high_level.py,42.53717455846993,42.23389476186181,52.0,53.0,409.0,411.0,-0.30327979660811605,1.0,2.0,1.000000238418579,0.9872939014817741,Minor,Minor,YES
4b5e8eb22062410772eae4386c67a51aa66ae006,pdf2zh/pdf2zh.py,47.486679953417244,47.335466506682,33.0,33.0,388.0,394.0,-0.151213446735241,0.0,6.0,1.000000119209289,0.9897397112730311,Minor,Minor,YES
37e0c619b8786cc3805a807f7457f5efb1100ef5,pdf2zh/gui.py,42.939978665503105,42.81438339337721,45.0,45.0,696.0,702.0,-0.125595272125892,0.0,6.0,1.0,0.9887883206059411,Minor,Minor,YES
fad1a1edc2acf630d057d0980265553da4b6c43c,pdf2zh/pdf2zh.py,47.335466506682,47.30118846659742,33.0,33.0,394.0,396.0,-0.034278040084586,0.0,2.0,1.000000119209289,0.9760174602888051,Minor,Minor,YES
a88bf062e08b3c47474080ef0fed100f4dce1d44,pdf2zh/translator.py,23.70925271676815,23.65435383110247,167.0,167.0,918.0,920.0,-0.054898885665682004,0.0,2.0,0.9999997615814201,0.9948369009654131,Minor,Minor,YES
f56a7d12accaeb59ae578fe00d1d2277bf0553ff,pdf2zh/translator.py,23.65435383110247,23.572379035609718,167.0,167.0,920.0,923.0,-0.08197479549275101,0.0,3.0,0.9999997615814201,0.993994355252206,Minor,Minor,YES
a0e6c288f27c214a5c6063c2655c64c3532c8d83,pdf2zh/translator.py,23.572379035609718,23.572379035609718,167.0,167.0,923.0,923.0,0.0,0.0,0.0,0.9999997615814201,0.9989273833830731,Minor,Minor,YES
13522fa8e796203adfb95a3705e6dd3cc5ff133c,pdf2zh/translator.py,23.572379035609718,23.572379035609718,167.0,167.0,923.0,923.0,0.0,0.0,0.0,0.9999997615814201,0.9989273833830731,Minor,Minor,YES
0c68fb9f5451496cf80408ca103654833d3552e1,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.999674260616302,0.857892809268143,Minor,Minor,YES
10c669559d8a9184ecbe5f6a0643b5403d598bee,pdf2zh/doclayout.py,61.760200343842115,62.98471283293258,26.0,25.0,191.0,178.0,1.224512489090464,-1.0,-13.0,0.999216437339782,0.928069629371245,Minor,Minor,YES
10c669559d8a9184ecbe5f6a0643b5403d598bee,pdf2zh/high_level.py,42.23389476186181,42.69832264937174,53.0,52.0,411.0,407.0,0.46442788750992703,-1.0,-4.0,0.9997611641883851,0.9819448183310291,Minor,Minor,YES
cdb7d524d56f55e7e688c469df57f0a89f8b84d2,pdf2zh/high_level.py,42.69832264937174,42.62870845131796,52.0,52.0,407.0,408.0,-0.069614198053777,0.0,1.0,0.9999998807907101,0.9964969006810741,Minor,Minor,YES
917a54e4902188f406fc76af81964a877365083b,pdf2zh/translator.py,23.572379035609718,23.572379035609718,167.0,167.0,923.0,923.0,0.0,0.0,0.0,0.9997224211692811,0.9932666470368231,Minor,Minor,YES
d5e125b3c52f00b23320347f682be96351efe620,pdf2zh/high_level.py,42.62870845131796,42.55939635000277,52.0,52.0,408.0,411.0,-0.06931210131519,0.0,3.0,0.99955815076828,0.9897142914489211,Minor,Minor,YES
d5e125b3c52f00b23320347f682be96351efe620,pdf2zh/pdf2zh.py,47.30118846659742,47.14003358344644,33.0,33.0,396.0,398.0,-0.161154883150977,0.0,2.0,0.9997783899307251,0.9845971268466611,Minor,Minor,YES
124398af93d692318d20a12593d1cb3e59bccaa9,pdf2zh/pdf2zh.py,47.14003358344644,46.906317820559266,33.0,33.0,398.0,408.0,-0.23371576288717202,0.0,10.0,1.000000119209289,0.969467341626126,Minor,Minor,YES
8e1f61658a411d8788ac7d48e132f826d066dc36,pdf2zh/doclayout.py,62.98471283293258,62.98471283293258,25.0,25.0,178.0,179.0,0.0,0.0,1.0,0.9999648928642271,1.0,Minor,Minor,YES
8e1f61658a411d8788ac7d48e132f826d066dc36,pdf2zh/pdf2zh.py,46.906317820559266,46.906317820559266,33.0,33.0,408.0,410.0,0.0,0.0,2.0,0.9999927282333371,1.0,Minor,Minor,YES
2e0129712f79dd9aab560598853b3696dea79675,pdf2zh/high_level.py,42.55939635000277,42.4903837878232,52.0,52.0,411.0,412.0,-0.06901256217957201,0.0,1.0,0.9999999403953551,0.9963086945440061,Minor,Minor,YES
5ed861e0e61cca7e522076c6b38c508db841fb13,pdf2zh/pdf2zh.py,46.906317820559266,44.52247991032787,33.0,33.0,410.0,429.0,-2.383837910231399,0.0,19.0,0.9998136162757871,0.922597203559477,Minor,Minor,YES
3c26f100835736443190ca8dc8aedb8f16e55802,pdf2zh/gui.py,42.81438339337721,37.40978995090972,45.0,53.0,702.0,856.0,-5.404593442467494,8.0,154.0,0.998659312725067,0.837500890209226,Minor,Minor,YES
170ee6f4e329bc054ff3cc82d0a6a793b8140618,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999637603759761,0.857892809268143,Minor,Minor,YES
43b50eead1807b486614a69ffeebff1ddb9cb28c,pdf2zh/gui.py,37.40978995090972,37.366641717643304,53.0,53.0,856.0,864.0,-0.043148233266414,0.0,8.0,0.999976515769958,0.9951730117700861,Minor,Minor,YES
43b50eead1807b486614a69ffeebff1ddb9cb28c,pdf2zh/pdf2zh.py,44.52247991032787,44.52247991032787,33.0,33.0,429.0,431.0,0.0,0.0,2.0,0.9999999403953551,1.0,Minor,Minor,YES
9823cbd73305c93b98dc506e88ecf8e25f74891b,pdf2zh/translator.py,23.572379035609718,23.529127017816332,167.0,168.0,923.0,930.0,-0.043252017793385,1.0,7.0,1.0,0.993197813567615,Minor,Minor,YES
038c0bd0e241f2b8191bcb5655c4b297c58f63b1,pdf2zh/high_level.py,42.4903837878232,41.683320839591225,52.0,54.0,412.0,421.0,-0.8070629482319731,2.0,9.0,0.9999999403953551,0.975710749956822,Minor,Minor,YES
1da044a29ac64ac86521c3ad55be57549098c00b,pdf2zh/gui.py,37.366641717643304,37.22207267557088,53.0,53.0,864.0,865.0,-0.14456904207242602,0.0,1.0,1.0,0.9966184755243601,Minor,Minor,YES
29988ceb72f755d9ffc1c25f46f2f3fb2c943c78,pdf2zh/translator.py,23.529127017816332,23.327700575054976,168.0,168.0,930.0,944.0,-0.20142644276135602,0.0,14.0,0.9988127946853631,0.9842651543990141,Minor,Minor,YES
5b658dcf554de82e62a1fcfbbcb4bad1360a82b1,pdf2zh/translator.py,23.327700575054976,23.370224791868015,168.0,167.0,944.0,937.0,0.042524216813038,-1.0,-7.0,0.9999998807907101,0.9936963473606901,Minor,Minor,YES
5663206e01bbb9e43a7edb168a6db6e0b53410b9,pdf2zh/translator.py,23.370224791868015,23.370224791868015,167.0,167.0,937.0,937.0,0.0,0.0,0.0,0.9999998807907101,0.9989454809067121,Minor,Minor,YES
d56c600ca1a47d3c747abbbacb9df96f145cd076,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999735355377191,0.857892809268143,Minor,Minor,YES
ce9b3d5ced432a0a88380200062d6a98575ea06f,pdf2zh/converter.py,32.49670841232395,32.48201109903848,145.0,145.0,531.0,532.0,-0.014697313285466002,0.0,1.0,1.0,0.995410367700537,Minor,Minor,YES
ce9b3d5ced432a0a88380200062d6a98575ea06f,pdf2zh/translator.py,23.370224791868015,23.33257115264691,167.0,167.0,937.0,941.0,-0.037653639221105005,0.0,4.0,0.9993146061897271,0.9373805528059741,Minor,Minor,YES
9f4bcebd9f7bfb2b9b60813d043a57b26d141b19,pdf2zh/gui.py,37.22207267557088,37.12628189336777,53.0,53.0,865.0,871.0,-0.09579078220311,0.0,6.0,1.0,0.9914681346828541,Minor,Minor,YES
9f4bcebd9f7bfb2b9b60813d043a57b26d141b19,pdf2zh/high_level.py,41.683320839591225,41.59309427527341,54.0,54.0,421.0,425.0,-0.090226564317816,0.0,4.0,0.9999999403953551,0.9872832444385921,Minor,Minor,YES
9f4bcebd9f7bfb2b9b60813d043a57b26d141b19,pdf2zh/pdf2zh.py,44.52247991032787,44.32009530699343,33.0,33.0,431.0,438.0,-0.202384603334436,0.0,7.0,0.9999999403953551,0.9796454361282011,Minor,Minor,YES
79eeb76a6786a3bd39ae5c84ca853254cc56b15e,pdf2zh/pdf2zh.py,44.32009530699343,44.24230421222733,33.0,33.0,438.0,443.0,-0.07779109476609801,0.0,5.0,0.9999999403953551,0.997132195650094,Minor,Minor,YES
79eeb76a6786a3bd39ae5c84ca853254cc56b15e,pdf2zh/translator.py,23.33257115264691,22.523406188684586,167.0,167.0,941.0,1034.0,-0.8091649639623241,0.0,93.0,1.0,0.931594755118459,Minor,Minor,YES
79eeb76a6786a3bd39ae5c84ca853254cc56b15e,test/test_translator.py,61.32440289800252,61.32440289800252,21.0,21.0,228.0,228.0,0.0,0.0,0.0,0.9998739361763,0.9805767287765321,Minor,Minor,YES
2a8af83facc293332799f320b7d33c5175765726,pdf2zh/gui.py,37.12628189336777,37.11567068425564,53.0,53.0,871.0,872.0,-0.010611209112127,0.0,1.0,1.0,0.9987078425054811,Minor,Minor,YES
df286b5ab84cb5319a20f61fc6434db40b5d799c,pdf2zh/translator.py,23.370224791868015,23.12714021745192,167.0,169.0,937.0,943.0,-0.24308457441609402,2.0,6.0,0.9996572732925411,0.99201314510377,Minor,Minor,YES
81261e6471a596d8f1fb75b136eb6596b35d0eb0,pdf2zh/translator.py,23.12714021745192,23.12714021745192,169.0,169.0,943.0,943.0,0.0,0.0,0.0,0.9999976754188531,0.9989494690064921,Minor,Minor,YES
436abb3acb734c086b8a8a027fc3ed1c7d2b8edc,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.999976456165313,0.857892809268143,Minor,Minor,YES
53d21825e88777433df487cdf9b48e1b86237590,pdf2zh/converter.py,32.48201109903848,32.48201109903848,145.0,145.0,532.0,532.0,0.0,0.0,0.0,0.9999750256538391,0.9974496267062761,Minor,Minor,YES
53d21825e88777433df487cdf9b48e1b86237590,pdf2zh/gui.py,37.11567068425564,35.311498531904284,53.0,56.0,872.0,889.0,-1.804172152351355,3.0,17.0,0.9998949766159051,0.955265975072314,Minor,Minor,YES
53d21825e88777433df487cdf9b48e1b86237590,pdf2zh/pdf2zh.py,44.24230421222733,44.24230421222733,33.0,33.0,443.0,443.0,0.0,0.0,0.0,0.9999999403953551,0.994262725522225,Minor,Minor,YES
53d21825e88777433df487cdf9b48e1b86237590,pdf2zh/translator.py,22.2884880782714,22.2884880782714,169.0,169.0,1040.0,1040.0,0.0,0.0,0.0,0.9999999403953551,0.9989889794567801,Minor,Minor,YES
dce1626dccb75dd180ee78f91357d550644b9cf2,pdf2zh/gui.py,35.311498531904284,34.51404515872681,56.0,60.0,889.0,899.0,-0.7974533731774751,4.0,10.0,1.0,0.973893772606462,Minor,Minor,YES
2e36ad93298877af0a45ceab1cb012fde94a8188,pdf2zh/gui.py,34.51404515872681,34.01514734954325,60.0,61.0,899.0,905.0,-0.49889780918356,1.0,6.0,1.0,0.9832250598826031,Minor,Minor,YES
18431981f346e0de82268dce21c86ae563e4d3d4,pdf2zh/gui.py,34.01514734954325,34.01514734954325,61.0,61.0,905.0,905.0,0.0,0.0,0.0,1.0,0.996863484986058,Minor,Minor,YES
cad02f57ae5b01fbf4b680210ea678fc3fb43852,pdf2zh/gui.py,34.01514734954325,33.933242401756885,61.0,61.0,905.0,914.0,-0.08190494778636201,0.0,9.0,1.0,0.9883060915420511,Minor,Minor,YES
6be6531f276c4df635ceab33b9c1ce049d74c33e,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999755024909971,0.857892809268143,Minor,Minor,YES
3091a473e8b9b5afa73e180bb911757cf4976071,pdf2zh/gui.py,33.933242401756885,33.80323122994133,61.0,62.0,914.0,926.0,-0.13001117181555302,1.0,12.0,1.0,0.9853491105465081,Minor,Minor,YES
3ea6237cba130718e7d66c4f773f01b407b9cf4c,pdf2zh/gui.py,33.80323122994133,33.724664378625285,62.0,62.0,926.0,931.0,-0.078566851316047,0.0,5.0,1.0,0.997267482785794,Minor,Minor,YES
4d8736ae29190b647c150e9756479e3b61e1b9a2,pdf2zh/gui.py,33.933242401756885,34.01191776749163,61.0,61.0,914.0,912.0,0.07867536573474601,0.0,-2.0,1.0,0.996143183058212,Minor,Minor,YES
9254718f4746b131b2a4135f01f2aaf758849419,pdf2zh/translator.py,22.2884880782714,22.2884880782714,169.0,169.0,1040.0,1040.0,0.0,0.0,0.0,0.9999999403953551,0.997776285950366,Minor,Minor,YES
06ec18dbdfd3b6e1ed66346a616056f28f178fa6,pdf2zh/gui.py,33.80199353975027,34.501778093642685,62.0,61.0,929.0,888.0,0.699784553892413,-1.0,-41.0,0.9997584819793701,0.967954343437696,Minor,Minor,YES
06ec18dbdfd3b6e1ed66346a616056f28f178fa6,pdf2zh/translator.py,22.2884880782714,22.2884880782714,169.0,169.0,1040.0,1040.0,0.0,0.0,0.0,0.9999999403953551,0.9989881610644761,Minor,Minor,YES
85b10f1638c21ad44ddbe020a87185d5b47dd4af,pdf2zh/mcp_server.py,,65.17926416946857,,2.0,,108.0,,,,,0.0,Major,Major,YES
85b10f1638c21ad44ddbe020a87185d5b47dd4af,pdf2zh/pdf2zh.py,44.24230421222733,43.05163252969632,33.0,35.0,443.0,465.0,-1.190671682531011,2.0,22.0,0.9999999403953551,0.9474636513328211,Minor,Minor,YES
85b10f1638c21ad44ddbe020a87185d5b47dd4af,pdf2zh/translator.py,22.2884880782714,22.43922677644373,169.0,171.0,1040.0,1044.0,0.15073869817232902,2.0,4.0,0.9972318410873411,0.9923428272601651,Minor,Minor,YES
42103fd16f081359a82a25f45ce85a65b973250d,pdf2zh/translator.py,22.43922677644373,22.43922677644373,171.0,171.0,1044.0,1044.0,0.0,0.0,0.0,1.000000238418579,0.9962721304881961,Minor,Minor,YES
70c4a3dbcc2cc8f04f7f60b5b0b6669c181e7b22,pdf2zh/translator.py,22.43922677644373,22.249444966631614,171.0,172.0,1044.0,1048.0,-0.189781809812114,1.0,4.0,1.000000238418579,0.99099668359654,Minor,Minor,YES
65c24687f11d3e3eb258d74f14b8a6e9dd04aa9c,pdf2zh/translator.py,22.249444966631614,22.249444966631614,172.0,172.0,1048.0,1048.0,0.0,0.0,0.0,1.000000238418579,0.9979987975940781,Minor,Minor,YES
a0f8dbb5d82da31df5856e839f54959e4829976e,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999719858169551,0.857892809268143,Minor,Minor,YES
01267391e5c452c4145dd40ef5f635a83e423f1a,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999691843986511,0.857892809268143,Minor,Minor,YES
8ef72df455bd9cdae2666b8e63b8d298e5e5dd78,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999665021896361,0.857892809268143,Minor,Minor,YES
d11ff90ad0fb2d8d7a20d60238e816f2aa5f5ccf,pdf2zh/high_level.py,41.59309427527341,41.59309427527341,54.0,54.0,425.0,425.0,0.0,0.0,0.0,0.9999999403953551,0.998012320370761,Minor,Minor,YES
8b92181e710cc60ab856a748a99ba30ba74abc99,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999668002128601,0.857892809268143,Minor,Minor,YES
f8d0a680ef8a01c68ebb4eee9eaaf8430203dc56,pdf2zh/translator.py,22.249444966631614,22.347075890583124,172.0,172.0,1048.0,1049.0,0.097630923951509,0.0,1.0,1.000000238418579,0.997802775434744,Minor,Minor,YES
0f0618d3303d064d97e7adb77557b21236c6cee0,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.999979496002197,0.857892809268143,Minor,Minor,YES
df2ba9adaed0f60f3699cacf1bdc6c427a2af9e6,pdf2zh/converter.py,32.48201109903848,32.46732046756275,145.0,145.0,532.0,533.0,-0.014690631475730001,0.0,1.0,0.9998763203620911,0.9969429303631671,Minor,Minor,YES
df2ba9adaed0f60f3699cacf1bdc6c427a2af9e6,pdf2zh/gui.py,34.501778093642685,34.470019463024315,61.0,61.0,888.0,891.0,-0.031758630618369005,0.0,3.0,0.9999146461486811,0.9958645367526721,Minor,Minor,YES
df2ba9adaed0f60f3699cacf1bdc6c427a2af9e6,pdf2zh/pdf2zh.py,43.05163252969632,43.02279321532255,35.0,35.0,465.0,467.0,-0.028839314373769003,0.0,2.0,0.9999999403953551,0.994562228198518,Minor,Minor,YES
df2ba9adaed0f60f3699cacf1bdc6c427a2af9e6,pdf2zh/translator.py,22.347075890583124,21.69540266608832,172.0,177.0,1049.0,1078.0,-0.651673224494803,5.0,29.0,1.000000238418579,0.9785030249684991,Minor,Minor,YES
