File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./ggml/src/ggml-sycl/cpy.cpp,530,22,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        main_stream->memcpy(src1_ddc, src0_ddc, ggml_nbytes(src0));",ed1adbc076bc9eb3fcb8c0b6d05e24f9c7c1eaa16240586c71676b9294c0bb52,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/cpy.hpp,147,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(dsti->qh, &qh, sizeof(qh));",f886edc6a0c9f22754bfed9b0870ee4c264ed7b5d1bceea0726c877e271ad362,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/cpy.hpp,181,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(dsti->qh, &qh, sizeof(qh));",f886edc6a0c9f22754bfed9b0870ee4c264ed7b5d1bceea0726c877e271ad362,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/dpct/helper.hpp,402,22,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                std::memcpy(_name, name, length + 1);",b03d6f6f9568ec53d85ab7903a95cac6579302b0b4b85284f2247107f8415a16,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/dpct/helper.hpp,406,22,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                std::memcpy(_name, name, 255);",2fc3da01fdc9415b9035861ae2bd13daa7568974f917c913d2da300782b9d398,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/dpct/helper.hpp,495,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char _name[256];,a22e621c0e014a69fca8d316046e633b5ad0b613ac6ecc82bc9ddbaeee98d96b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-sycl/dpct/helper.hpp,1436,22,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            return q.memcpy(to_ptr, from_ptr, size, dep_events);",8ed9a6523ce1194f6a3253a992145afdc9361da68dd13bfae125e1d10ea4e8c3,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/dpct/helper.hpp,2081,18,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        return q.memcpy(to_ptr, from_ptr, size, dep_events);",8ed9a6523ce1194f6a3253a992145afdc9361da68dd13bfae125e1d10ea4e8c3,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/dpct/helper.hpp,2755,22,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                std::memcpy(_host_ptr, init_list.begin(), init_list.size() * sizeof(T));",aee308b9c388570df9cf622e2dc5f481884e5dbb169c2a5e85bdc0042df3df4d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/dpct/helper.hpp,2770,26,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                    std::memcpy(tmp_data, sub_list.begin(),",ee4383e99a0a8f4bb8d5b01aab0b47af28a7bc77de0a80d119c39e2272869b0d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/element_wise.cpp,887,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&negative_slope, dst->op_params, sizeof(float));",333d269d216cce02eae4a4526913fa678c60c50c944c522e3a4313aad2870d02,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/element_wise.cpp,933,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&min_val, dst->op_params, sizeof(float));",da83ccce2ed960b34a596280caf36c329e8e8a2aaffcd82203068f4541f317f9,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/element_wise.cpp,934,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&max_val, (float *) dst->op_params + 1, sizeof(float));",788f4e2768e3418a532c04713a7e69665b554091b26773eb6188829895b05d5d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,262,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char error_buf[256];,691f1923e861b2152114667da22b80ea0a3d5ddc27c3fcc8fa0dd89469f29b74,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,398,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(host_buf, data, size);",0c4708452f14d28b6ad7683a9517f4f52cda2e560cd56afe347ca1c5cb296700,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,399,42,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    SYCL_CHECK(CHECK_TRY_ERROR((*stream).memcpy((char *) tensor->data + offset, host_buf, size).wait()));",14b236578223023cd045d86bf90516a496f955271444f764d2dc3eae93ec8bfc,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,402,42,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    SYCL_CHECK(CHECK_TRY_ERROR((*stream).memcpy((char *) tensor->data + offset, data, size).wait()));",73884121fe1ea289a05d17cb78d675510aca3f766ba3531c5200dd8fa6830dd4,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,424,16,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        stream.memcpy(data, (const char *)tensor->data + offset, size)",d6d07ec026f8ad02a1c2fede158385aa8e5dd07cbab99ab7ee475ff656464b5f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,436,11,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    q_src.memcpy(host_buf, (const char *)ptr_src, size).wait();",f7d9fc126238a5f30ecbdb80faeaecd1a8298bc360c5107e657067e9c23d3496,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,437,11,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    q_dst.memcpy((char *)ptr_dst, host_buf, size).wait();",a09cf5a7260d2eed960c2611467f3d51dbf7eec60737f897b7e0ee5cb42d5ea8,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,485,46,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,        SYCL_CHECK(CHECK_TRY_ERROR((*stream).memcpy(,dfe65413d8fe0b60431ff7365c5344f830720e77f887717c0472ca67a97b9490,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,851,13,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,            char err_buf[1024];,3888030e00ae485e0b5e504f88f52374bda0ca4c372ae2b27b8b3df9d40fd6d0,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,935,18,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                .memcpy(extra->data_device[i], buf_host, original_size)",ee5421388ad07a70d303141ac3aab57b84bd3bf7db8c8c84fca3b9b2a74bfb21,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,991,18,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                .memcpy(buf_host, extra->data_device[i], original_size)",072d6f624397897b5f2059da4d30b63113b886ab7dd086130919917e81b38d7b,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,2189,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&scale, (float *) dst->op_params + 0, sizeof(float));",0de6e2b61f9c2dd931ae94cdd27bcbf51aa5feec5f255a19c257b8a5a3ff4252,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,2190,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&bias,  (float *) dst->op_params + 1, sizeof(float));",09417f363cff47e6446d52333031624851535e805dad1f062a118da056c39d05,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,2446,55,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                                                    ->memcpy(src1_ddq_i, src1_ddq_i_source,",d75d4cfcb221643672869d184d098d097b8de1c8ff52c801a889a46a6c26d8df,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,2512,37,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                            stream->memcpy(dhf_dst_i, dst_dd_i,",e25f2b2d8cd99ebda84fcccd89af565fdd85d18b826c23824547e15536130e39,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,2988,35,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        CHECK_TRY_ERROR((*stream).memcpy(tmp_buf, data_device, size)",ceef8a636bdb63277eaf6a1e94ebb14c40087ff83488dd8841bd863d65320fdb,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,3019,42,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    SYCL_CHECK(CHECK_TRY_ERROR((*stream).memcpy(tmp_buf, data_device, size).wait()));",2a8df31ebd7b077e6018ef7c5a10ab51808422a5e425b0ec9618152127b27ef0,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,3050,42,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    SYCL_CHECK(CHECK_TRY_ERROR((*stream).memcpy(tmp_buf, data_device, size).wait()));",2a8df31ebd7b077e6018ef7c5a10ab51808422a5e425b0ec9618152127b27ef0,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,3327,17,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        stream->memcpy(ids_host.data(), ids_dev, ggml_nbytes(ids))));",546c4862f36823493d998f0eb690913ed41d9d825c7c72d16172eb3fc3d92e9d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,3853,19,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        (stream)->memcpy((char *)tensor->data + offset, data, size)));",3ecc2549977186d8370300ee763c94b95d227ee634b6d5fb66d8c2b7eeeca6cd,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,3873,42,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,    SYCL_CHECK(CHECK_TRY_ERROR((stream)->memcpy(,47e17326a7400862d000102a083f52dcd4fcdf84f6ac2aadf6abf6581b82b7a0,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,3899,46,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,        SYCL_CHECK(CHECK_TRY_ERROR((stream)->memcpy(,47e17326a7400862d000102a083f52dcd4fcdf84f6ac2aadf6abf6581b82b7a0,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/gla.cpp,97,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&scale, dst->op_params, sizeof(float));",260e56deea5b3fe90415a7b544e627dc78ce730f2497df675b44e4d452786dd0,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/norm.cpp,429,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, dst->op_params, sizeof(float));",67d1dcfaab93c7d3db5d61cc3421ea72b1cf69937f5149cf665bab2888facbad,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/norm.cpp,453,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, dst->op_params + 1, sizeof(float));",d2da7d1499b69146f2c6c4a55ccd4b9d80794f2042855d211b9d62890d05a152,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/norm.cpp,472,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, dst->op_params, sizeof(float));",67d1dcfaab93c7d3db5d61cc3421ea72b1cf69937f5149cf665bab2888facbad,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/norm.cpp,497,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, dst->op_params, sizeof(float));",67d1dcfaab93c7d3db5d61cc3421ea72b1cf69937f5149cf665bab2888facbad,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/rope.cpp,374,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&freq_base,   (int32_t *) dst->op_params +  5, sizeof(float));",da59b27e119ace3916db1ca45730dcad4511767e0f0c0b5dc4106101bc8fde60,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/rope.cpp,375,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&freq_scale,  (int32_t *) dst->op_params +  6, sizeof(float));",0011a16f7f018110b2594dd3a7fb63ddf044ca048804765d80c46d171dbc2537,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/rope.cpp,376,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&ext_factor,  (int32_t *) dst->op_params +  7, sizeof(float));",3cd25261f2b7ff40aa3ed89f0744d42641dc93a8c62b9e31a83237a38dd1e50e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
