File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
ggml/src/ggml-sycl/dpct/helper.hpp,17,information,missingIncludeSystem,Include file: <sycl/half_type.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sycl/half_type.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,18,information,missingIncludeSystem,Include file: <syclcompat/math.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <syclcompat/math.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,19,information,missingIncludeSystem,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,28,information,missingIncludeSystem,Include file: <oneapi/math.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <oneapi/math.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,31,information,missingInclude,"Include file: ""ggml.h"" not found.","Include file: ""ggml.h"" not found.",,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,22,information,missingIncludeSystem,Include file: <oneapi/mkl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <oneapi/mkl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,39,information,missingIncludeSystem,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,52,information,missingIncludeSystem,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,2037,information,missingIncludeSystem,Include file: <sycl/info/aspects.def> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sycl/info/aspects.def> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,2038,information,missingIncludeSystem,Include file: <sycl/info/aspects_deprecated.def> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sycl/info/aspects_deprecated.def> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/common.hpp,22,information,missingInclude,"Include file: ""ggml-sycl.h"" not found.","Include file: ""ggml-sycl.h"" not found.",,0,,
ggml/src/ggml-sycl/sycl_hw.hpp,4,information,missingIncludeSystem,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/sycl_hw.hpp,5,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/sycl_hw.hpp,6,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/sycl_hw.hpp,7,information,missingIncludeSystem,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/sycl_hw.hpp,9,information,missingIncludeSystem,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/common.hpp,37,information,missingInclude,"Include file: ""ggml-common.h"" not found.","Include file: ""ggml-common.h"" not found.",,0,,
ggml/src/ggml-sycl/common.hpp,39,information,missingInclude,"Include file: ""ggml-impl.h"" not found.","Include file: ""ggml-impl.h"" not found.",,0,,
ggml/src/ggml-sycl/binbcast.cpp,3,information,missingIncludeSystem,Include file: <cstddef> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstddef> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/binbcast.cpp,4,information,missingIncludeSystem,Include file: <cstdint> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdint> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/binbcast.cpp,5,information,missingIncludeSystem,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/binbcast.cpp,7,information,missingInclude,"Include file: ""ggml.h"" not found.","Include file: ""ggml.h"" not found.",,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,1658,error,returnDanglingLifetime,Returning object that points to local variable 'r' that will be invalid when returning.,Returning object that points to local variable 'r' that will be invalid when returning.,562,55,,
ggml/src/ggml-sycl/dpct/helper.hpp,1658,error,returnDanglingLifetime,Returning object that points to local variable 'r' that will be invalid when returning.,Returning object that points to local variable 'r' that will be invalid when returning.,562,43,Variable created here.,
ggml/src/ggml-sycl/dpct/helper.hpp,1658,error,returnDanglingLifetime,Returning object that points to local variable 'r' that will be invalid when returning.,Returning object that points to local variable 'r' that will be invalid when returning.,562,55,Address of variable taken here.,
ggml/src/ggml-sycl/dpct/helper.hpp,1659,error,returnDanglingLifetime,Returning pointer to local variable 'r' that will be invalid when returning.,Returning pointer to local variable 'r' that will be invalid when returning.,562,67,,
ggml/src/ggml-sycl/dpct/helper.hpp,1659,error,returnDanglingLifetime,Returning pointer to local variable 'r' that will be invalid when returning.,Returning pointer to local variable 'r' that will be invalid when returning.,562,55,Variable created here.,
ggml/src/ggml-sycl/dpct/helper.hpp,1659,error,returnDanglingLifetime,Returning pointer to local variable 'r' that will be invalid when returning.,Returning pointer to local variable 'r' that will be invalid when returning.,562,67,Address of variable taken here.,
ggml/src/ggml-sycl/dpct/helper.hpp,495,warning,uninitMemberVarPrivate,Member variable 'device_info::_name' is not initialized.,"Member variable 'device_info::_name' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_name
ggml/src/ggml-sycl/dpct/helper.hpp,496,warning,uninitMemberVarPrivate,Member variable 'device_info::_max_work_item_sizes_i' is not initialized.,"Member variable 'device_info::_max_work_item_sizes_i' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_max_work_item_sizes_i
ggml/src/ggml-sycl/dpct/helper.hpp,498,warning,uninitMemberVarPrivate,Member variable 'device_info::_major' is not initialized.,"Member variable 'device_info::_major' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_major
ggml/src/ggml-sycl/dpct/helper.hpp,499,warning,uninitMemberVarPrivate,Member variable 'device_info::_minor' is not initialized.,"Member variable 'device_info::_minor' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_minor
ggml/src/ggml-sycl/dpct/helper.hpp,501,warning,uninitMemberVarPrivate,Member variable 'device_info::_frequency' is not initialized.,"Member variable 'device_info::_frequency' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_frequency
ggml/src/ggml-sycl/dpct/helper.hpp,506,warning,uninitMemberVarPrivate,Member variable 'device_info::_global_mem_cache_size' is not initialized.,"Member variable 'device_info::_global_mem_cache_size' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,18,,device_info::_global_mem_cache_size
ggml/src/ggml-sycl/dpct/helper.hpp,507,warning,uninitMemberVarPrivate,Member variable 'device_info::_max_compute_units' is not initialized.,"Member variable 'device_info::_max_compute_units' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_max_compute_units
ggml/src/ggml-sycl/dpct/helper.hpp,508,warning,uninitMemberVarPrivate,Member variable 'device_info::_max_work_group_size' is not initialized.,"Member variable 'device_info::_max_work_group_size' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_max_work_group_size
ggml/src/ggml-sycl/dpct/helper.hpp,509,warning,uninitMemberVarPrivate,Member variable 'device_info::_max_sub_group_size' is not initialized.,"Member variable 'device_info::_max_sub_group_size' is not initialized. Member variables of native types, pointers, or references are left uninitialized when the class is instantiated. That may cause bugs or undefined behavior.",398,9,,device_info::_max_sub_group_size
